51471570759,adg,226,35
51471572175,aag,23,5
51471602643,bcg,86,85
51471614025,fba,150,30
51471615898,bag,120,16
51471620037,bfg,257,72
51471652638,eeb,151,5
51471656143,bbb,180,464
51471657658,ecg,215,208
51471674834,abc,150,14
51471678181,cff,72,137
51471693814,fbd,10,208
51471730099,bca,142,21
51471747046,ddd,263,287
51471749502,feg,144,90
51471751057,fbg,179,115
51471754623,dgc,101,102
51471759807,aae,62,80
51471769324,aee,198,16
51471806746,dce,5,222
51471812507,gdg,142,81
51471823562,dba,240,8
51471826512,abb,13,189
51471829506,caa,72,39
51471862854,bbd,219,125
51471912928,ddf,135,5
51471916549,efb,163,263
51471922750,dbb,160,67
51471930128,ccg,281,16
51471930820,bdf,45,160
51471936777,cdc,221,147
51471939950,ddb,3,315
51471976523,gcg,99,23
51471980541,bbc,296,5
51471997030,dca,279,5
51472006800,fab,79,38
51472007383,daf,240,45
51472008319,ebb,168,20
51472014968,def,215,120
51472060739,ddc,30,5
51472061294,edc,173,18
51472073565,dbd,184,31
51472102410,gac,71,7
51472174934,fee,133,204
51472185169,gbb,88,29
51472204679,afc,32,43
51472220107,bdb,76,123
51472272311,dab,175,150
51472305378,aed,114,22
51472310426,eff,221,147
51472326384,gdb,133,94
51472328386,agb,150,192
51472361169,abc,26,12
51472364672,fcg,214,11
51472366578,dgg,245,80
51472368063,gfg,213,49
51472395716,fab,227,36
51472400337,bge,73,272
51472403779,abe,204,100
51472430926,abe,149,103
51472442359,cbf,17,335
51472445176,bgb,231,86
51472450554,dde,143,199
51472483052,dcc,218,103
51472487718,bbe,30,98
51472502847,ecd,159,23
51472544432,fbf,17,134
51472560652,fff,195,276
51472586158,afe,242,196
51472594169,cec,88,98
51472594751,adb,14,97
51472600595,bad,166,125
51472600669,bfb,148,382
51472602611,gec,194,128
51472614046,ede,99,114
51472624819,cdb,275,33
51472641305,bbc,289,5
51472646409,dfb,12,5
51472660618,aaf,212,300
51472670791,bbg,268,138
51472674582,gfc,254,15
51472676778,eag,61,153
51472687906,gbe,177,124
51472710300,ffe,189,6
51472716157,aga,88,138
51472730929,dae,43,109
51472739768,bea,73,41
51472741599,age,165,166
51472742169,eda,274,80
51472796785,ede,175,135
51472819242,edd,52,247
51472837457,cga,60,168
51472862790,bga,296,35
51472865993,gbd,209,351
51472879934,ffd,260,134
51472891638,add,177,19
51472902967,cbb,138,259
51472942403,gcb,61,76
51472948331,cae,4,5
51472960704,gad,67,109
51472961304,gde,196,5
51472965493,cbe,217,95
51473003237,baf,60,5
51473003752,fdd,261,5
51473004195,bdd,115,48
51473007478,ggg,183,99
51473025749,gag,280,5
51473052987,dcg,230,5
51473060722,cbf,207,365
51473064556,acb,58,228
51473096762,aac,163,69
51473150381,ggg,24,99
51473163574,bda,124,14
51473184923,agg,140,39
51473190696,dag,21,223
51473221009,aac,126,59
51473228758,beb,288,128
51473230652,fgd,64,11
51473232208,bab,56,28
51473234077,afd,291,6
51473235162,dbc,123,41
51473257399,bcb,146,9
51473257754,ffg,186,102
51473261367,fgg,150,60
51473266128,bcc,234,74
51473273635,dec,29,302
51473282394,edb,112,141
51473324564,faf,143,134
51473332891,gce,110,297
51473355803,baa,296,13
51473407687,bbe,220,85
51473445280,fec,253,17
51473451308,def,15,99
51473490765,fga,143,91
51473521360,bgb,18,71
51473538589,gaf,202,132
51473563385,dba,17,8
51473567461,bbe,192,73
51473587017,fgg,7,65
51473600087,eee,81,433
51473615293,bec,255,124
51473632141,dab,99,168
51473645645,fgf,124,99
51473665386,aea,50,96
51473675533,dee,112,110
51473695401,fed,248,218
51473728921,bef,82,363
51473745236,agc,164,91
51473754103,efc,86,115
51473756104,cgd,98,175
51473772635,gcc,78,21
51473789990,dgc,40,92
51473793047,cdd,266,52
51473795374,bdg,14,13
51473876990,acc,224,82
51473926716,ace,285,10
51473943147,bdf,115,176
51473959919,fbc,148,100
51473961146,aca,238,17
51473963663,dgf,38,22
51474015182,gga,206,288
51474017393,cge,270,90
51474058315,gbe,26,122
51474072645,dgc,238,75
51474101949,ecg,107,185
51474116751,caf,284,106
51474124288,bcf,296,73
51474136058,fcd,122,133
51474141811,bfe,262,219
51474155800,cba,35,44
51474180777,gga,114,311
51474185659,beb,181,103
51474195016,aea,184,89
51474212644,baa,290,14
51474235933,bcc,113,73
51474243253,fda,73,38
51474261270,dgd,177,58
51474269837,eca,173,269
51474276931,dfe,42,114
51474337407,gbb,285,24
51474346719,aeg,68,248
51474387110,gcd,158,1437
51474428335,cfa,261,276
51474431538,dcc,233,106
51474439010,eaf,298,126
51474445657,bcb,166,9
51474455420,gea,170,19
51474504346,gcf,23,71
51474544660,cbb,49,214
51474548510,ebe,8,21
51474573467,egd,165,24
51474586563,ecf,255,5
51474591203,fdg,203,108
51474594916,cfg,202,5
51474615860,aad,61,278
51474620203,dga,97,72
51474634489,cgg,150,331
51474636683,cbc,26,167
51474637821,dff,129,145
51474656414,adc,140,5
51474657261,ebg,260,190
51474659611,gef,250,107
51474692158,bfe,15,214
51474695498,aeb,261,135
51474697300,fgd,3,10
51474700907,aff,193,62
51474705307,bec,139,133
51474706971,eae,139,132
51474715509,egc,74,154
51474732223,cca,194,79
51474746486,cee,179,6
51474753464,eeg,126,64
51474801412,gge,99,52
51474805490,dga,93,72
51474806508,fbf,298,144
51474812202,gaa,200,18
51474830279,cgc,207,572
51474841414,fae,252,29
51474859727,aee,235,14
51474862676,aaa,63,209
51474866658,aec,70,25
51474869435,cce,240,1146
51474876611,bca,92,24
51474879592,abd,234,5
51474899399,eff,226,138
51474904392,fca,266,5
51474909781,acc,215,66
51474930922,edf,5,17
51474953086,cfa,255,314
51474988506,ebc,288,93
51475016985,fad,5,92
51475031398,daa,197,522
51475031994,egc,16,143
51475051876,eac,218,94
51475055004,bfc,266,198
51475073949,bac,131,5
51475093231,eab,129,35
51475105271,caf,225,126
51475109529,faa,175,55
51475114870,gdb,217,99
51475131765,cfb,11,34
51475161178,gfc,52,16
51475163067,gdd,103,133
51475175208,ffb,33,44
51475193549,fac,264,5
51475234803,bbf,19,135
51475235117,daf,74,43
51475249383,dee,120,92
51475287045,egb,21,105
51475299641,bge,125,236
51475300096,adf,5,71
51475309922,gbf,10,57
51475311166,dgc,235,63
51475313961,eba,286,89
51475327431,cbc,207,175
51475354354,fca,287,5
51475358653,feb,82,144
51475368589,ddg,48,13
51475369098,ecg,160,160
51475397106,dbg,179,29
51475397632,ebd,152,168
51475403845,bgg,89,130
51475412679,ccd,116,149
51475422674,bed,277,237
51475447069,aga,126,161
51475473306,ebc,10,85
51475493290,agf,272,63
51475510369,fbd,295,222
51475525027,add,134,21
51475552062,ccb,285,208
51475572244,dee,28,109
51475576057,cbd,217,141
51475579296,ced,246,18
51475588952,efb,54,231
51475607524,dge,91,86
51475611096,eef,124,380
51475611512,ded,62,126
51475612284,daa,28,438
51475670991,fce,221,34
51475673696,fbc,272,97
51475674375,afe,138,192
51475675271,gac,245,5
51475695520,fcc,55,8
51475716810,cda,281,166
51475717750,bdb,136,102
51475718193,fdc,258,73
51475777267,cdg,49,53
51475787245,eaf,208,112
51475793348,eba,109,89
51475795121,fef,283,11
51475800149,bce,153,115
51475837684,ade,265,115
51475847107,dba,215,6
51475849377,ebb,283,19
51475865453,bff,189,109
51475880877,dcd,67,147
51475897642,abg,203,410
51475950984,gee,199,153
51475958823,bae,57,276
51475965889,bdf,32,154
51475970199,egg,129,243
51475970495,fbe,236,15
51475973656,ggc,68,108
51475982097,eec,102,5
51475987134,egg,165,235
51476010063,cfc,196,20
51476033139,dgd,250,46
51476038075,dga,152,69
51476045688,ccc,172,56
51476047064,gbg,260,14
51476057399,ffc,162,144
51476088252,abb,277,158
51476113352,egf,285,5
51476116217,ece,77,91
51476125054,abf,253,110
51476133409,bbf,84,121
51476141647,ccc,116,50
51476151607,ecb,59,15
51476157155,ffa,1,54
51476157556,cbb,249,228
51476157626,dfb,205,5
51476166979,egf,176,5
51476170835,bde,127,55
51476189835,feg,224,94
51476195650,cfe,95,233
51476196303,gdc,31,6
51476229609,bbc,58,5
51476233927,gfd,29,81
51476239887,ccd,3,169
51476248232,agc,245,101
51476251797,dcd,190,139
51476253758,dfg,40,61
51476280507,aec,135,23
51476285714,afb,182,788
51476290868,eac,278,107
51476300690,gdg,23,83
51476302649,dff,274,116
51476306621,ecf,257,5
51476315986,ege,104,43
51476316751,caf,72,129
51476334498,fgd,29,11
51476350724,dcf,25,15
51476354869,acd,244,149
51476385224,acb,276,196
51476411284,fge,12,179
51476425463,fdd,162,5
51476433380,gdd,207,156
51476444008,dce,169,190
51476455976,fde,189,170
51476479913,fgg,31,67
51476489724,dgg,216,85
51476490536,faf,43,108
51476490749,dbe,100,222
51476558506,gfb,201,19
51476571688,fee,250,220
51476574845,dba,38,6
51476601636,dfc,90,9
51476617839,dcf,67,17
51476638820,dbf,56,57
51476641924,acg,15,32
51476642159,dda,10,79
51476645470,cee,125,5
51476658802,dcb,157,389
51476658998,eba,131,98
51476660727,gbc,118,112
51476676701,fea,273,83
51476681468,bfc,172,170
51476704968,gab,210,287
51476714257,bgg,99,150
51476757579,cae,52,5
51476767014,ggd,11,5
51476855517,edb,195,163
51476862617,afa,15,169
51476865072,ccf,230,102
51476898679,ead,44,70
51476903291,ccb,151,197
51476914058,agc,225,87
51476915334,gga,262,295
51476921938,fca,92,5
51476937510,dbe,228,257
51476948583,ccc,8,52
51476969006,gde,37,5
51476979201,ceg,216,7
51477004299,bbd,199,132
51477030735,cea,15,86
51477035270,ggb,43,129
51477089636,fge,37,162
51477096913,cfc,286,17
51477100450,eda,71,66
51477101038,beg,211,227
51477137871,cab,291,38
51477156979,cde,121,130
51477166664,aef,213,20
51477171531,cec,43,116
51477191523,bgc,241,51
51477192533,eae,230,112
51477225395,abd,132,5
51477258928,eea,31,23
51477267758,ebf,30,138
51477288917,agd,15,33
51477294005,bea,258,47
51477310371,cad,277,51
51477312341,cdf,210,16
51477315966,fdb,225,341
51477367151,bbe,292,84
51477377580,bfa,96,371
51477380127,dbd,69,27
51477384297,efa,227,110
51477384844,cag,146,96
51477405013,gdf,116,179
51477410646,bge,234,202
51477427302,bcc,28,86
51477441909,edg,225,111
51477446271,gce,241,264
51477460251,dab,179,157
51477471454,bba,75,40
51477474568,gfe,256,105
51477480900,edc,100,16
51477531058,dgf,151,25
51477533757,eba,187,81
51477578425,cab,196,35
51477597547,eaa,94,84
51477603798,gbg,91,13
51477628377,cac,117,271
51477631104,egg,115,251
51477645255,bcb,36,9
51477647734,fag,92,30
51477651981,bcc,72,93
51477655180,aab,274,5
51477655346,bdc,48,129
51477674144,aaf,288,288
51477704083,efd,26,223
51477705415,ebf,102,125
51477707605,fdf,34,18
51477709808,ffg,23,94
51477751091,eac,80,111
51477758218,gff,175,343
51477792515,fad,235,80
51477813114,gae,14,307
51477836642,cbb,123,223
51477860710,cef,156,261
51477862677,eec,67,5
51477866094,cea,290,98
51477881565,fbf,217,125
51477895623,ggf,222,23
51477936615,aba,212,186
51477946237,ecc,138,5
51477971014,dbe,117,300
51477982979,fda,74,31
51477988864,ffg,51,109
51478011330,dcd,256,118
51478018962,gcc,289,20
51478038190,fdg,71,123
51478038791,cfd,234,76
51478041926,bcd,291,37
51478155128,gef,228,93
51478179959,fgc,197,109
51478220267,gdc,246,6
51478232274,ccf,26,85
51478254977,ffe,159,5
51478285352,ecg,259,176
51478296635,dcg,85,5
51478302546,bce,280,118
51478311762,ead,55,56
51478317967,bbb,170,385
51478341081,cga,152,137
51478376912,bcg,160,77
51478405206,edb,14,161
51478412202,bda,14,14
51478431803,gcf,63,75
51478437865,ddd,262,330
51478459144,ced,168,15
51478460164,deb,78,39
51478464406,bag,124,16
51478477247,cgb,17,131
51478493375,bdb,299,88
51478501167,beg,141,199
51478507930,dea,293,256
51478551473,cbg,172,147
51478560144,cfg,69,5
51478560462,efb,40,226
51478562945,dfa,207,20
51478566756,afg,125,261
51478596221,ecd,42,22
51478609615,agf,123,61
51478624691,bcf,204,62
51478631181,agb,286,209
51478657563,edb,137,189
51478658654,bbg,191,115
51478704793,cgf,41,11
51478706496,acc,218,77
51478714059,fgg,162,75
51478726460,gda,77,70
51478741012,gca,227,127
51478761768,dcf,282,19
51478788167,dae,238,98
51478799245,acc,129,67
51478815608,geg,263,73
51478817631,acb,59,178
51478840623,fbg,296,94
51478841960,cff,169,138
51478850209,agg,60,45
51478853388,gga,162,295
51478871812,gcg,7,20
51478872020,dfd,44,19
51478877190,eeb,116,5
51478896978,abe,104,98
51478900824,aef,223,18
51478901114,fgb,67,111
51478955238,ebg,119,209
51478971058,edc,126,14
51479003905,gfd,249,79
51479007795,abe,183,95
51479024927,aac,275,66
51479089697,ebb,106,21
51479100746,ded,28,136
51479120170,bfd,255,128
51479121211,geb,101,394
51479128392,bga,136,37
51479137189,ega,273,177
51479154811,ede,206,126
51479211668,cbf,82,357
51479236044,bfb,175,439
51479244192,efg,3,51
51479261221,ecd,23,22
51479265895,eag,287,154
51479267338,ceb,252,60
51479269172,bca,164,25
51479277656,cea,158,113
51479308174,bad,179,105
51479344404,bgb,84,60
51479363270,cdc,217,120
51479368322,cce,287,1317
51479375205,edf,199,16
51479379453,dgb,282,239
51479397673,fcc,217,8
51479399651,dfc,229,8
51479410650,dag,107,209
51479463404,cdb,2,34
51479503030,ffd,233,135
51479513243,ged,44,411
51479523063,gce,224,240
51479570035,gdg,179,89
51479573282,dad,262,18
51479586703,ddg,125,13
51479602427,bgd,260,62
51479606756,gfa,112,125
51479635368,bgc,205,60
51479656439,dfb,75,5
51479666960,afb,298,764
51479675087,ace,236,8
51479679915,fgf,282,79
51479703285,cgg,52,354
51479708342,adb,36,101
51479713802,abe,233,91
51479717796,dgc,230,65
51479751575,caa,77,35
51479778375,fba,221,30
51479786188,ecf,270,5
51479805323,fbb,39,74
51479835203,bbe,246,73
51479857926,gaf,263,108
51479858625,aag,246,5
51479858766,gfb,156,15
51479865849,dge,22,70
51479875261,feg,264,88
51479881156,cga,86,161
51479890991,adg,262,40
51479892321,abc,18,12
51479894452,eaf,201,99
51479902964,efe,107,110
51479916199,bec,50,139
51479939120,ddb,92,359
51479942378,cef,260,302
51479944463,abg,57,377
51480018750,eed,280,313
51480036525,deg,279,31
51480050552,gdb,149,105
51480069660,fcb,282,45
51480093486,gbe,22,128
51480107050,ged,256,369
51480116775,aed,175,25
51480116928,ddf,139,5
51480136828,cbf,95,332
51480192602,gad,132,99
51480208434,ebc,155,90
51480240880,fbg,267,109
51480246613,gde,3,5
51480255496,bgf,225,68
51480274317,ada,297,46
51480303747,cfb,115,38
51480332719,cec,151,129
51480334800,gba,54,5
51480348781,efd,198,254
51480356271,fab,238,30
51480362241,ddg,154,14
51480364132,fea,110,73
51480367795,cgc,180,663
51480390453,acf,264,94
51480396457,eaa,262,71
51480402128,cfc,124,18
51480410521,efc,72,131
51480422880,ceb,203,69
51480440264,aca,278,19
51480443347,bdd,174,57
51480480513,cgd,277,183
51480481361,cbe,76,95
51480504790,ege,39,39
51480511504,cge,257,105
51480511923,ccg,33,18
51480527501,acb,264,176
51480548617,dbg,297,28
51480549136,bed,195,213
51480556821,ada,68,47
51480591340,dfg,106,68
51480603450,bee,203,139
51480620322,fgd,8,9
51480638328,cdd,232,56
51480681545,gcb,49,87
51480696459,ggb,41,122
51480721538,cce,174,1079
51480723559,afe,143,172
51480739971,egb,185,99
51480743740,cab,145,36
51480756476,dca,295,5
51480763339,ggd,89,5
51480764158,gbf,1,51
51480764751,dcf,120,20
51480769651,edg,41,122
51480773171,gaa,201,18
51480783415,cag,266,90
51480784106,cgg,195,354
51480791331,bge,239,208
51480800295,cbg,62,145
51480845244,beb,145,95
51480846551,fcf,111,7
51480853498,ccd,44,138
51480856301,fgb,274,118
51480882940,cfa,139,298
51480891871,gag,89,5
51480940488,egd,217,25
51480947768,aff,108,59
51480948114,gac,299,5
51480952203,cbf,205,351
51480965307,dcc,22,103
51480969269,gcf,277,78
51481023758,bfb,65,421
51481044097,cdg,155,48
51481083946,gaf,177,101
51481090476,fec,232,17
51481090686,bac,221,5
51481104967,eee,104,454
51481151155,beb,217,76
51481153398,cbc,185,171
51481155593,aee,182,13
51481175873,efg,186,45
51481181207,dfd,243,19
51481183755,eaf,170,91
51481191283,cbd,121,164
51481245178,gcg,120,22
51481245761,acc,258,60
51481249653,dac,37,26
51481249821,bcc,4,105
51481258327,aae,211,76
51481260350,fdb,23,334
51481270508,cae,58,5
51481278273,caa,230,35
51481353212,geg,70,66
51481357632,cgg,172,368
51481367636,dga,265,55
51481371396,baa,164,13
51481377617,cfg,63,5
51481395079,feb,23,132
51481395646,dgf,118,25
51481397419,bff,168,98
51481409129,egf,233,5
51481413563,ccf,43,75
51481427149,aab,81,5
51481438535,bfg,30,61
51481446870,daa,11,490
51481448875,cgc,229,543
51481450488,efg,77,44
51481463208,dbb,279,67
51481471424,def,231,102
51481481585,eeb,291,5
51481494089,eff,66,154
51481507522,bda,51,11
51481511812,ecc,30,5
51481518732,cfc,255,18
51481543375,dfc,158,7
51481549435,ddc,223,5
51481556717,bbf,155,106
51481563786,adb,12,104
51481579101,agd,121,33
51481593545,bdf,49,127
51481593762,eab,299,30
51481642648,bab,16,32
51481643841,bbe,223,59
51481669749,afc,76,39
51481691234,gfc,40,15
51481695603,dfb,21,5
51481727786,dga,254,60
51481779893,fcg,109,10
51481780395,ffb,125,45
51481818392,feg,147,94
51481820147,bfc,51,139
51481820305,bge,177,185
51481892013,cfd,36,69
51481897486,fga,148,91
51481907989,efg,146,43
51481932607,acd,80,129
51481936791,geb,140,457
51481939577,gdd,109,132
51481948566,dfg,288,70
51481963567,egd,20,21
51481966151,aaa,254,181
51481988660,afa,131,175
51482012560,dff,280,95
51482024622,fbe,167,16
51482034518,gbd,36,329
51482041421,eef,15,315
51482062277,adb,8,99
51482065487,fdd,254,5
51482066605,eef,125,324
51482066701,dcc,163,101
51482070868,bcb,149,9
51482088943,gce,200,247
51482089741,acg,109,33
51482091202,fga,48,85
51482120261,dad,165,17
51482124378,cbf,214,351
51482133955,baf,264,5
51482151823,fff,57,306
51482157774,eba,136,88
51482167467,fga,198,90
51482202498,bdd,297,53
51482224930,aad,175,255
51482236700,fea,117,59
51482248488,age,237,172
51482278176,gec,216,117
51482283997,gfg,107,56
51482288075,dfa,32,18
51482295927,edd,233,212
51482302283,aef,103,19
51482327439,fed,269,218
51482328027,fad,149,93
51482355634,fcd,124,110
51482373979,ade,57,116
51482376441,ddd,254,280
51482411191,bba,78,37
51482418251,gbb,138,20
